filename,width,height,class,xmin,ymin,xmax,ymax
sheep_070.jpg,259,194,sheep,49,106,56,115
sheep_070.jpg,259,194,sheep,65,69,73,78
sheep_070.jpg,259,194,sheep,51,65,59,74
sheep_070.jpg,259,194,sheep,39,71,45,79
sheep_070.jpg,259,194,sheep,47,55,54,64
sheep_070.jpg,259,194,sheep,24,54,31,61
sheep_070.jpg,259,194,sheep,35,55,42,63
sheep_070.jpg,259,194,sheep,95,89,104,97
sheep_070.jpg,259,194,sheep,126,114,134,126
sheep_070.jpg,259,194,sheep,132,125,141,136
sheep_070.jpg,259,194,sheep,146,102,156,111
sheep_070.jpg,259,194,sheep,144,92,152,102
sheep_070.jpg,259,194,sheep,127,59,133,67
sheep_070.jpg,259,194,sheep,54,9,62,18
sheep_070.jpg,259,194,sheep,1,19,9,28
sheep_070.jpg,259,194,sheep,102,27,110,33
sheep_070.jpg,259,194,sheep,131,87,139,97
sheep_070.jpg,259,194,sheep,193,121,203,129
sheep_070.jpg,259,194,sheep,161,123,173,133
sheep_070.jpg,259,194,sheep,171,117,181,126
sheep_070.jpg,259,194,sheep,161,114,168,124
sheep_070.jpg,259,194,sheep,161,106,170,116
sheep_070.jpg,259,194,sheep,153,78,161,88
sheep_070.jpg,259,194,sheep,181,64,189,73
sheep_070.jpg,259,194,sheep,192,54,198,64
sheep_070.jpg,259,194,sheep,163,41,172,50
sheep_070.jpg,259,194,sheep,156,48,163,56
sheep_070.jpg,259,194,sheep,124,69,130,77
sheep_070.jpg,259,194,sheep,133,44,140,53
D1063_7_042_0004_600.jpg,600,338,sheep,144,153,155,163
D1063_7_042_0004_600.jpg,600,338,sheep,161,155,176,163
D1063_7_042_0004_600.jpg,600,338,sheep,179,128,195,138
D1063_7_042_0004_600.jpg,600,338,sheep,198,141,210,152
D1063_7_042_0004_600.jpg,600,338,sheep,209,135,216,144
D1063_7_042_0004_600.jpg,600,338,sheep,231,154,246,165
D1063_7_042_0004_600.jpg,600,338,sheep,306,126,318,137
D1063_7_042_0004_600.jpg,600,338,sheep,301,144,313,154
D1063_7_042_0004_600.jpg,600,338,sheep,368,165,381,175
D1063_7_042_0004_600.jpg,600,338,sheep,379,113,388,127
D1063_7_042_0004_600.jpg,600,338,sheep,396,109,409,119
sheep_155.jpg,225,225,sheep,106,143,132,169
sheep_155.jpg,225,225,sheep,74,141,99,163
sheep_155.jpg,225,225,sheep,62,140,78,159
sheep_155.jpg,225,225,sheep,56,122,73,141
sheep_155.jpg,225,225,sheep,11,106,32,132
sheep_155.jpg,225,225,sheep,147,111,156,119
sheep_155.jpg,225,225,sheep,158,101,170,111
sheep_155.jpg,225,225,sheep,175,135,190,154
sheep_155.jpg,225,225,sheep,193,136,223,157
sheep_155.jpg,225,225,sheep,169,126,177,135
sheep_155.jpg,225,225,sheep,128,132,147,148
sheep_155.jpg,225,225,sheep,104,130,123,145
sheep_155.jpg,225,225,sheep,94,127,108,139
sheep_155.jpg,225,225,sheep,78,111,90,124
sheep_155.jpg,225,225,sheep,74,120,89,132
sheep_155.jpg,225,225,sheep,34,110,48,130
sheep_155.jpg,225,225,sheep,61,101,73,115
sheep_155.jpg,225,225,sheep,129,111,140,123
sheep_155.jpg,225,225,sheep,138,107,146,115
sheep_155.jpg,225,225,sheep,97,107,109,116
sheep_155.jpg,225,225,sheep,80,99,93,109
sheep_155.jpg,225,225,sheep,158,120,169,131
sheep_155.jpg,225,225,sheep,166,112,180,123
sheep_155.jpg,225,225,sheep,194,117,205,127
sheep_155.jpg,225,225,sheep,212,113,222,128
sheep_155.jpg,225,225,sheep,218,94,225,103
sheep_155.jpg,225,225,sheep,180,99,187,108
sheep_155.jpg,225,225,sheep,201,91,208,97
sheep_155.jpg,225,225,sheep,148,96,158,105
sheep_image (337).jpg,184,274,sheep,160,85,166,96
sheep_image (337).jpg,184,274,sheep,159,70,163,77
sheep_image (337).jpg,184,274,sheep,144,72,149,81
sheep_image (337).jpg,184,274,sheep,136,68,142,76
sheep_image (337).jpg,184,274,sheep,121,80,128,91
sheep_image (337).jpg,184,274,sheep,108,74,118,82
sheep_image (337).jpg,184,274,sheep,116,63,123,72
sheep_image (337).jpg,184,274,sheep,112,61,117,70
sheep_image (337).jpg,184,274,sheep,93,82,100,91
sheep_image (337).jpg,184,274,sheep,85,85,92,97
sheep_image (337).jpg,184,274,sheep,90,100,97,110
sheep_image (337).jpg,184,274,sheep,68,109,76,119
sheep_image (337).jpg,184,274,sheep,51,108,57,115
sheep_image (337).jpg,184,274,sheep,60,122,69,130
sheep_image (337).jpg,184,274,sheep,72,120,81,130
sheep_image (337).jpg,184,274,sheep,88,116,97,124
sheep_image (337).jpg,184,274,sheep,86,124,92,132
sheep_image (337).jpg,184,274,sheep,84,132,93,141
sheep_image (337).jpg,184,274,sheep,93,135,99,145
sheep_image (337).jpg,184,274,sheep,110,123,117,131
sheep_130.jpg,259,194,sheep,94,88,144,119
sheep_130.jpg,259,194,sheep,143,97,209,147
sheep_130.jpg,259,194,sheep,72,85,108,111
sheep_130.jpg,259,194,sheep,217,105,258,158
sheep_130.jpg,259,194,sheep,121,74,137,85
sheep_130.jpg,259,194,sheep,182,86,207,100
sheep_130.jpg,259,194,sheep,156,76,169,90
sheep_024.jpg,250,202,sheep,49,95,74,108
sheep_024.jpg,250,202,sheep,78,101,101,116
sheep_024.jpg,250,202,sheep,109,109,133,124
sheep_024.jpg,250,202,sheep,117,85,136,110
sheep_024.jpg,250,202,sheep,134,109,159,123
sheep_024.jpg,250,202,sheep,131,64,151,88
sheep_024.jpg,250,202,sheep,158,69,178,93
sheep_141.jpg,271,186,sheep,71,95,89,110
sheep_141.jpg,271,186,sheep,57,96,74,110
sheep_141.jpg,271,186,sheep,87,99,104,112
sheep_141.jpg,271,186,sheep,98,94,115,106
sheep_141.jpg,271,186,sheep,115,94,139,109
sheep_141.jpg,271,186,sheep,138,94,156,108
sheep_141.jpg,271,186,sheep,158,100,176,112
sheep_141.jpg,271,186,sheep,175,94,193,105
sheep_141.jpg,271,186,sheep,186,100,199,109
sheep_141.jpg,271,186,sheep,177,99,188,108
sheep_141.jpg,271,186,sheep,200,95,218,107
sheep_141.jpg,271,186,sheep,218,98,227,107
sheep_141.jpg,271,186,sheep,225,94,241,104
sheep_141.jpg,271,186,sheep,242,95,250,105
sheep_141.jpg,271,186,sheep,249,92,265,102
sheep_131.jpg,275,183,sheep,2,100,23,111
sheep_131.jpg,275,183,sheep,21,97,39,105
sheep_131.jpg,275,183,sheep,68,105,84,113
sheep_131.jpg,275,183,sheep,69,95,88,104
sheep_131.jpg,275,183,sheep,95,96,113,105
sheep_131.jpg,275,183,sheep,136,95,154,105
sheep_131.jpg,275,183,sheep,156,107,175,119
sheep_131.jpg,275,183,sheep,183,95,206,105
sheep_131.jpg,275,183,sheep,226,96,248,106
sheep_131.jpg,275,183,sheep,192,130,213,138
sheep_131.jpg,275,183,sheep,240,117,264,128
sheep_169.jpg,299,168,sheep,143,105,227,167
sheep_169.jpg,299,168,sheep,222,125,291,168
sheep_169.jpg,299,168,sheep,229,108,298,136
sheep_169.jpg,299,168,sheep,224,64,258,84
sheep_169.jpg,299,168,sheep,162,61,200,78
sheep_169.jpg,299,168,sheep,188,73,222,93
sheep_169.jpg,299,168,sheep,1,100,72,160
sheep_169.jpg,299,168,sheep,88,106,146,146
sheep_169.jpg,299,168,sheep,43,74,82,94
sheep_169.jpg,299,168,sheep,1,59,28,85
sheep_169.jpg,299,168,sheep,28,59,57,80
sheep_169.jpg,299,168,sheep,55,67,98,83
sheep_169.jpg,299,168,sheep,90,57,115,80
sheep_169.jpg,299,168,sheep,115,56,135,79
sheep_169.jpg,299,168,sheep,158,84,205,101
sheep_169.jpg,299,168,sheep,240,88,287,109
sheep_169.jpg,299,168,sheep,70,83,118,102
sheep_196.jpg,275,183,sheep,126,109,146,118
sheep_196.jpg,275,183,sheep,166,110,196,129
sheep_196.jpg,275,183,sheep,186,108,208,129
sheep_196.jpg,275,183,sheep,207,109,235,127
sheep_196.jpg,275,183,sheep,235,108,268,128
sheep_196.jpg,275,183,sheep,263,114,274,126
sheep_182.jpg,265,190,sheep,92,87,141,120
sheep_182.jpg,265,190,sheep,167,85,186,126
sheep_182.jpg,265,190,sheep,197,90,234,128
sheep_182.jpg,265,190,sheep,239,84,251,101
sheep_182.jpg,265,190,sheep,248,84,265,103
sheep_182.jpg,265,190,sheep,134,77,157,104
sheep_182.jpg,265,190,sheep,154,83,162,95
sheep_182.jpg,265,190,sheep,163,83,174,96
sheep_182.jpg,265,190,sheep,76,81,100,105
sheep_182.jpg,265,190,sheep,54,84,79,109
sheep_182.jpg,265,190,sheep,16,77,47,103
sheep_182.jpg,265,190,sheep,113,78,133,89
sheep_107.jpg,288,175,sheep,167,123,180,146
sheep_107.jpg,288,175,sheep,119,102,131,117
sheep_107.jpg,288,175,sheep,174,120,191,141
sheep_107.jpg,288,175,sheep,135,107,144,120
sheep_107.jpg,288,175,sheep,146,107,156,121
sheep_107.jpg,288,175,sheep,97,100,113,112
sheep_107.jpg,288,175,sheep,161,102,170,117
sheep_107.jpg,288,175,sheep,171,103,188,116
sheep_107.jpg,288,175,sheep,209,136,233,160
sheep_107.jpg,288,175,sheep,209,125,225,139
sheep_107.jpg,288,175,sheep,228,134,246,158
sheep_107.jpg,288,175,sheep,245,124,257,135
sheep_107.jpg,288,175,sheep,247,136,259,151
sheep_107.jpg,288,175,sheep,148,101,158,112
sheep_107.jpg,288,175,sheep,181,115,200,126
sheep_038.jpg,250,202,sheep,125,54,131,58
sheep_038.jpg,250,202,sheep,70,58,77,65
sheep_038.jpg,250,202,sheep,72,80,79,86
sheep_038.jpg,250,202,sheep,70,109,75,113
sheep_038.jpg,250,202,sheep,80,118,86,122
sheep_038.jpg,250,202,sheep,132,144,139,150
sheep_038.jpg,250,202,sheep,76,166,83,173
sheep_038.jpg,250,202,sheep,147,162,156,168
sheep_038.jpg,250,202,sheep,217,89,225,96
sheep_038.jpg,250,202,sheep,227,66,232,73
sheep_038.jpg,250,202,sheep,231,56,237,64
sheep_038.jpg,250,202,sheep,238,143,244,150
sheep_038.jpg,250,202,sheep,204,115,209,120
sheep_038.jpg,250,202,sheep,226,151,231,158
sheep_038.jpg,250,202,sheep,41,106,50,111
sheep_038.jpg,250,202,sheep,53,104,59,109
sheep_038.jpg,250,202,sheep,39,164,46,170
sheep_image (360).jpg,1000,610,sheep,750,211,901,594
sheep_image (360).jpg,1000,610,sheep,479,216,765,497
sheep_image (360).jpg,1000,610,sheep,157,197,489,536
sheep_image (360).jpg,1000,610,sheep,301,219,498,361
sheep_image (360).jpg,1000,610,sheep,650,90,951,294
sheep_image (360).jpg,1000,610,sheep,112,15,223,109
sheep_image (360).jpg,1000,610,sheep,1,83,75,179
sheep_046.jpg,223,226,sheep,5,47,26,66
sheep_046.jpg,223,226,sheep,32,35,55,54
sheep_046.jpg,223,226,sheep,62,42,85,62
sheep_046.jpg,223,226,sheep,84,81,111,98
sheep_046.jpg,223,226,sheep,129,55,152,74
sheep_046.jpg,223,226,sheep,97,47,122,70
sheep_046.jpg,223,226,sheep,155,74,176,93
sheep_039.jpg,360,240,sheep,79,114,92,133
sheep_039.jpg,360,240,sheep,83,96,95,111
sheep_039.jpg,360,240,sheep,109,76,119,88
sheep_039.jpg,360,240,sheep,119,85,129,100
sheep_039.jpg,360,240,sheep,100,104,111,123
sheep_039.jpg,360,240,sheep,118,138,135,150
sheep_039.jpg,360,240,sheep,135,122,151,134
sheep_039.jpg,360,240,sheep,119,152,140,165
sheep_039.jpg,360,240,sheep,134,154,150,171
sheep_039.jpg,360,240,sheep,114,105,124,118
sheep_071.jpg,300,168,sheep,79,126,96,148
sheep_071.jpg,300,168,sheep,73,106,92,129
sheep_071.jpg,300,168,sheep,100,75,113,98
sheep_071.jpg,300,168,sheep,116,90,129,110
sheep_071.jpg,300,168,sheep,207,127,227,152
sheep_071.jpg,300,168,sheep,145,90,159,111
sheep_071.jpg,300,168,sheep,172,113,186,134
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,65,321,113,434
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,113,324,166,427
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,148,299,274,432
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,214,300,297,459
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,282,310,340,451
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,330,307,410,453
gray-malin-dream-series-rainbow-sheep-02.jpg,720,481,sheep,337,321,466,437
sheep_image (419).jpg,1000,667,sheep,471,290,801,634
sheep_image (419).jpg,1000,667,sheep,776,323,889,534
sheep_image (419).jpg,1000,667,sheep,293,372,494,612
sheep_image (419).jpg,1000,667,sheep,26,270,376,581
sheep_image (194).jpg,299,168,sheep,240,58,266,80
sheep_image (194).jpg,299,168,sheep,229,54,245,70
sheep_image (194).jpg,299,168,sheep,205,58,228,76
sheep_image (194).jpg,299,168,sheep,182,71,206,83
sheep_image (194).jpg,299,168,sheep,185,80,211,102
sheep_image (194).jpg,299,168,sheep,168,85,199,114
sheep_image (194).jpg,299,168,sheep,151,91,178,113
sheep_image (194).jpg,299,168,sheep,148,111,195,154
sheep_image (194).jpg,299,168,sheep,65,109,130,146
sheep_image (194).jpg,299,168,sheep,81,98,113,122
sheep_image (194).jpg,299,168,sheep,118,92,137,118
sheep_image (194).jpg,299,168,sheep,100,86,125,109
sheep_image (194).jpg,299,168,sheep,118,75,144,90
sheep_image (194).jpg,299,168,sheep,138,68,168,90
sheep_image (194).jpg,299,168,sheep,142,62,159,72
sheep_image (194).jpg,299,168,sheep,158,54,171,61
sheep_image (194).jpg,299,168,sheep,125,68,137,86
sheep_image (194).jpg,299,168,sheep,117,67,139,85
sheep_image (194).jpg,299,168,sheep,78,82,116,99
sheep_image (194).jpg,299,168,sheep,36,107,73,130
sheep_image (194).jpg,299,168,sheep,20,97,39,128
sheep_image (194).jpg,299,168,sheep,1,85,25,112
sheep_image (194).jpg,299,168,sheep,1,69,19,89
sheep_image (194).jpg,299,168,sheep,25,70,49,87
sheep_image (194).jpg,299,168,sheep,43,74,73,90
sheep_image (194).jpg,299,168,sheep,33,83,65,103
sheep_image (194).jpg,299,168,sheep,56,62,70,78
sheep_image (194).jpg,299,168,sheep,67,65,91,78
sheep_image (194).jpg,299,168,sheep,94,64,112,80
sheep_image (194).jpg,299,168,sheep,109,58,121,68
sheep_image (194).jpg,299,168,sheep,82,55,102,66
sheep_image (194).jpg,299,168,sheep,59,56,82,71
sheep_image (194).jpg,299,168,sheep,33,60,56,75
sheep_image (194).jpg,299,168,sheep,15,39,34,50
sheep_image (194).jpg,299,168,sheep,1,39,12,50
sheep_image (194).jpg,299,168,sheep,6,25,24,40
sheep_image (194).jpg,299,168,sheep,35,26,44,35
sheep_image (194).jpg,299,168,sheep,64,26,74,37
sheep_image (194).jpg,299,168,sheep,51,27,64,35
sheep_image (194).jpg,299,168,sheep,37,26,52,37
sheep_image (194).jpg,299,168,sheep,86,26,104,36
sheep_image (194).jpg,299,168,sheep,125,26,133,34
sheep_image (194).jpg,299,168,sheep,116,19,126,33
sheep_image (194).jpg,299,168,sheep,110,37,128,52
sheep_image (194).jpg,299,168,sheep,104,39,114,51
sheep_image (194).jpg,299,168,sheep,75,38,91,52
sheep_image (194).jpg,299,168,sheep,49,39,67,53
sheep_image (194).jpg,299,168,sheep,38,37,49,50
sheep_image (194).jpg,299,168,sheep,67,35,80,47
sheep_image (481).jpg,550,309,sheep,219,163,235,179
sheep_image (481).jpg,550,309,sheep,207,172,226,185
sheep_image (481).jpg,550,309,sheep,204,182,217,199
sheep_image (481).jpg,550,309,sheep,211,232,234,244
sheep_image (481).jpg,550,309,sheep,214,241,237,265
sheep_image (481).jpg,550,309,sheep,238,249,255,275
sheep_image (481).jpg,550,309,sheep,386,221,408,242
sheep_083.jpg,266,189,sheep,36,150,48,161
sheep_083.jpg,266,189,sheep,57,141,69,153
sheep_083.jpg,266,189,sheep,55,121,68,130
sheep_083.jpg,266,189,sheep,65,128,76,138
sheep_083.jpg,266,189,sheep,81,131,89,141
sheep_083.jpg,266,189,sheep,78,117,89,129
sheep_083.jpg,266,189,sheep,77,106,85,116
sheep_083.jpg,266,189,sheep,68,103,79,116
sheep_083.jpg,266,189,sheep,78,96,88,104
sheep_083.jpg,266,189,sheep,96,104,107,114
sheep_083.jpg,266,189,sheep,88,135,99,147
sheep_083.jpg,266,189,sheep,89,122,100,132
sheep_083.jpg,266,189,sheep,96,122,107,132
sheep_083.jpg,266,189,sheep,110,107,119,117
sheep_083.jpg,266,189,sheep,104,133,114,145
sheep_083.jpg,266,189,sheep,128,119,138,129
sheep_083.jpg,266,189,sheep,132,91,141,100
sheep_083.jpg,266,189,sheep,138,76,146,88
sheep_083.jpg,266,189,sheep,143,60,151,72
sheep_083.jpg,266,189,sheep,143,51,152,61
sheep_083.jpg,266,189,sheep,127,50,136,60
sheep_083.jpg,266,189,sheep,109,55,123,67
sheep_083.jpg,266,189,sheep,96,70,110,78
sheep_083.jpg,266,189,sheep,130,30,140,40
sheep_083.jpg,266,189,sheep,212,11,226,21
sheep_083.jpg,266,189,sheep,176,37,184,47
sheep_083.jpg,266,189,sheep,161,43,171,52
sheep_083.jpg,266,189,sheep,157,64,166,73
sheep_083.jpg,266,189,sheep,159,93,168,105
sheep_083.jpg,266,189,sheep,166,104,175,117
sheep_083.jpg,266,189,sheep,149,119,158,130
sheep_083.jpg,266,189,sheep,149,105,159,117
sheep_083.jpg,266,189,sheep,121,111,129,121
sheep_083.jpg,266,189,sheep,102,96,111,104
sheep_083.jpg,266,189,sheep,133,62,141,72
sheep_083.jpg,266,189,sheep,155,78,164,89
sheep_083.jpg,266,189,sheep,173,83,182,96
sheep_083.jpg,266,189,sheep,177,94,186,105
sheep_083.jpg,266,189,sheep,195,80,204,91
sheep_083.jpg,266,189,sheep,201,70,209,79
sheep_083.jpg,266,189,sheep,103,50,115,61
sheep_060.jpg,225,225,sheep,114,107,122,118
sheep_060.jpg,225,225,sheep,121,109,129,119
sheep_060.jpg,225,225,sheep,113,98,120,107
sheep_060.jpg,225,225,sheep,152,100,159,109
sheep_060.jpg,225,225,sheep,136,97,144,107
sheep_060.jpg,225,225,sheep,124,99,132,109
sheep_060.jpg,225,225,sheep,149,86,156,95
sheep_image (317).jpg,612,344,sheep,418,104,546,204
sheep_image (317).jpg,612,344,sheep,486,69,602,193
sheep_image (317).jpg,612,344,sheep,448,1,596,77
sheep_image (317).jpg,612,344,sheep,385,1,453,94
sheep_image (317).jpg,612,344,sheep,338,1,405,94
sheep_image (317).jpg,612,344,sheep,305,17,361,143
sheep_image (317).jpg,612,344,sheep,236,4,306,149
sheep_image (317).jpg,612,344,sheep,314,121,433,205
sheep_image (317).jpg,612,344,sheep,517,202,612,310
sheep_image (317).jpg,612,344,sheep,487,260,542,338
sheep_image (317).jpg,612,344,sheep,519,255,593,344
sheep_image (317).jpg,612,344,sheep,340,216,441,328
sheep_image (317).jpg,612,344,sheep,223,280,336,344
sheep_image (317).jpg,612,344,sheep,136,229,229,312
sheep_image (317).jpg,612,344,sheep,127,271,197,344
sheep_image (317).jpg,612,344,sheep,45,188,140,288
sheep_image (317).jpg,612,344,sheep,7,165,60,280
sheep_image (317).jpg,612,344,sheep,96,110,227,203
sheep_image (317).jpg,612,344,sheep,27,73,141,137
sheep_image (317).jpg,612,344,sheep,38,6,160,83
sheep_image (317).jpg,612,344,sheep,152,44,263,122
sheep_196.jpg,259,194,sheep,93,142,127,179
sheep_196.jpg,259,194,sheep,59,134,93,182
sheep_196.jpg,259,194,sheep,125,129,150,168
sheep_196.jpg,259,194,sheep,156,119,169,145
sheep_196.jpg,259,194,sheep,171,116,193,139
sheep_196.jpg,259,194,sheep,191,110,202,129
sheep_196.jpg,259,194,sheep,109,115,127,142
sheep_196.jpg,259,194,sheep,53,128,80,151
sheep_196.jpg,259,194,sheep,139,105,145,115
sheep_196.jpg,259,194,sheep,208,96,220,114
sheep_196.jpg,259,194,sheep,174,100,184,117
sheep_196.jpg,259,194,sheep,159,93,167,106
sheep_196.jpg,259,194,sheep,147,99,154,111
sheep_196.jpg,259,194,sheep,131,88,139,101
sheep_094 (1).jpg,265,190,sheep,32,139,62,163
sheep_094 (1).jpg,265,190,sheep,104,136,127,159
sheep_094 (1).jpg,265,190,sheep,162,113,177,132
sheep_094 (1).jpg,265,190,sheep,198,128,225,149
sheep_094 (1).jpg,265,190,sheep,64,106,80,116
sheep_094 (1).jpg,265,190,sheep,42,100,55,110
sheep_094 (1).jpg,265,190,sheep,81,91,93,102
sheep_094 (1).jpg,265,190,sheep,114,94,131,108
sheep_094 (1).jpg,265,190,sheep,171,109,187,127
sheep_094 (1).jpg,265,190,sheep,242,100,260,115
sheep_094 (1).jpg,265,190,sheep,3,88,10,98
sheep_094 (1).jpg,265,190,sheep,19,87,25,96
sheep_094 (1).jpg,265,190,sheep,32,86,42,97
sheep_094 (1).jpg,265,190,sheep,53,86,61,96
sheep_094 (1).jpg,265,190,sheep,70,85,77,95
sheep_094 (1).jpg,265,190,sheep,184,102,200,117
sheep_094 (1).jpg,265,190,sheep,106,78,117,87
sheep_094 (1).jpg,265,190,sheep,162,87,176,97
sheep_094 (1).jpg,265,190,sheep,141,83,149,94
sheep_094 (1).jpg,265,190,sheep,83,79,88,87
sheep_057.jpg,300,168,sheep,94,69,101,77
sheep_057.jpg,300,168,sheep,102,79,106,86
sheep_057.jpg,300,168,sheep,84,86,90,95
sheep_057.jpg,300,168,sheep,62,107,67,113
sheep_057.jpg,300,168,sheep,111,62,118,69
sheep_057.jpg,300,168,sheep,118,60,127,66
sheep_057.jpg,300,168,sheep,87,127,92,136
sheep_057.jpg,300,168,sheep,94,143,100,154
sheep_057.jpg,300,168,sheep,89,156,96,166
sheep_057.jpg,300,168,sheep,91,51,97,58
sheep_057.jpg,300,168,sheep,94,59,100,67
sheep_057.jpg,300,168,sheep,78,110,83,118
sheep_057.jpg,300,168,sheep,93,103,97,110
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,27,310,59,333
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,84,256,106,275
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,110,258,134,276
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,146,251,172,269
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,194,328,211,345
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,157,417,190,458
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,179,402,211,427
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,212,386,243,418
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,221,365,247,394
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,342,411,380,445
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,363,416,392,446
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,284,385,320,413
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,253,384,276,408
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,252,375,279,396
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,253,363,283,377
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,234,345,255,368
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,276,350,295,368
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,300,336,323,362
aerial-view-sheep-flock-spring-meadow-grazing-114611427.jpg,800,600,sheep,318,373,340,398
